primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
IFT80	-0.2563112069483693	-0.049380963970062364	-0.4632414499266762	-2.4276815569460286	0.001972304577015405	1	DiagnosisPD
ZNF638	-0.4047987714180723	-0.07755273931761447	-0.7320448035185301	-2.4244480761860805	0.0027999421756296915	1	DiagnosisPD
BTBD7	-0.10017491477828211	-0.01900614698739042	-0.1813436825691738	-2.4189011421931945	0.007692713036865902	1	DiagnosisPD
DANT2	-0.132564045601397	-0.024214879202379927	-0.2409132120004141	-2.397994960725609	0.04652159250641753	1	DiagnosisPD
SH3TC2	-0.08096598363459906	-0.014363484032154525	-0.14756848323704358	-2.3826494927954487	0.008261492281786385	1	DiagnosisPD
APBB2	-0.12687212142707827	-0.02246128621574267	-0.23128295663841386	-2.3815994588679334	0.04515652608521898	1	DiagnosisPD
RABGAP1	-0.10165405679744788	-0.017993342714968455	-0.18531477087992732	-2.3815035813459806	5.591066150377556e-4	0.8017588859641416	DiagnosisPD
GAB2	-0.19814651985696585	-0.03474281697345091	-0.36155022274048076	-2.3766905873513315	0.031504025843205545	1	DiagnosisPD
ZEB2	-0.25130503551834327	-0.043832880193485635	-0.4587771908432009	-2.3740478233249385	0.07187831775864957	1	DiagnosisPD
LURAP1L-AS1	-0.3965103171507165	-0.06876198181408855	-0.7242586524873444	-2.371166707271778	0.05208823009698455	1	DiagnosisPD
ARHGAP23	-0.1254801021327966	-0.02141205272106371	-0.22954815154452946	-2.363227545311918	0.021110922336288782	1	DiagnosisPD
ITFG1	-0.2223131663234419	-0.03779047327603288	-0.40683585937085087	-2.3613670063392083	8.1334384027756e-4	1	DiagnosisPD
PREPL	-0.16417633994957526	-0.027866982304408455	-0.3004856975947421	-2.36065754379396	1.5252555260672265e-4	0.2301610588835445	DiagnosisPD
TDRD3	-0.090448853026606435	-0.014833026703173324	-0.16606467935003955	-2.344436383156575	0.04850018751573245	1	DiagnosisPD
PDE8A	-0.5040281108811397	-0.07853863601285066	-0.9295175857494289	-2.3217423764209286	2.147295033376588e-4	0.3199469599731116	DiagnosisPD
CLASP2	-0.19701052098369987	-0.030037252769403583	-0.3639837891979961	-2.312546971338873	0.10349261403567411	1	DiagnosisPD
ANO4	-0.323276049659285	-0.04880506505421034	-0.5977470342643597	-2.3084750299134744	0.010832377929134543	1	DiagnosisPD
GPATCH8	-0.082029667094832	-0.012259615534649854	-0.15179971865501415	-2.304358239308449	2.6306004906572095e-5	0.04143195772785105	DiagnosisPD
RTN3	-0.14473850140868527	-0.021294180729614393	-0.2681828220877561	-2.298058334128119	0.13179854194914037	1	DiagnosisPD
EIF4G3	-0.12753385898436242	-0.017343198933957166	-0.23772451903476768	-2.268447891177152	1.5415480436317073e-4	0.23246544497966146	DiagnosisPD
DAPK2	-0.20590202214182501	-0.027006142910424025	-0.384797901373226	-2.2558403775189366	3.1430685922527674e-6	0.0050917711194494834	DiagnosisPD
ATF7	-0.08284433494962173	-0.010549816775306045	-0.15513885312393744	-2.24597821418385	1.0754402539265036e-4	0.1646499028761477	DiagnosisPD
GARNL3	-0.22775302308418754	-0.028856375677623336	-0.42664967049075175	-2.244319994507835	8.637728943326281e-4	1	DiagnosisPD
PSD3	-0.32169741756843084	-0.03999621693118177	-0.6033986182056799	-2.2382416224259956	6.313951039772527e-4	0.9003694182715624	DiagnosisPD
CCDC7	-0.28622293037416147	-0.035478869045312056	-0.5369669917030109	-2.237287822929298	9.446723486097124e-4	1	DiagnosisPD
RERE	-0.21863355096088233	-0.026757173774308918	-0.41050992814745574	-2.233281094726741	0.007651037140518141	1	DiagnosisPD
ENOSF1	-0.5411105473999297	-0.06477413206292248	-1.017446962736937	-2.226487730962734	4.796265472321298e-6	0.007736376206854253	DiagnosisPD
RAD51B	-0.28503660735068426	-0.03268932991071094	-0.5373838847906576	-2.21385976639164	8.857001163501047e-4	1	DiagnosisPD
TBCK	-0.12970968649735254	-0.014348693230808951	-0.24507067976389613	-2.203745883094106	1.1654846117737775e-4	0.17796950021785582	DiagnosisPD
SRPK2	-0.11376192108885474	-0.012013138016382333	-0.21551070416132717	-2.1913703674217806	0.002142465070614744	1	DiagnosisPD
RORA	-0.3130152231973633	-0.03150605536089979	-0.5945243910338268	-2.179320015737451	0.04081378310515388	1	DiagnosisPD
SUMF1	-0.28184289471986146	-0.028030788081821134	-0.5356550013579018	-2.1764207005980962	0.014490557373536671	1	DiagnosisPD
SORCS2	-0.12450643344744572	-0.012250899792831074	-0.23676196710206038	-2.173862770554787	0.0035412519640146516	1	DiagnosisPD
DTNB	-0.19306144798022618	-0.018927546254137978	-0.3671953497063144	-2.17300296549725	0.023418397535729794	1	DiagnosisPD
FA2H	-0.2270261446163082	-0.02203763567810943	-0.43201465355450697	-2.17067322115649	3.152182875300075e-6	0.005103384075110821	DiagnosisPD
PSEN1	-0.30272672161795877	-0.02908048825375975	-0.5763729549821578	-2.168250095148971	0.0022532968680033863	1	DiagnosisPD
PLD1	-0.06344071160415377	-0.006035648424750961	-0.12084577478355657	-2.1660373320928237	0.021886867978684523	1	DiagnosisPD
LINC01473	-0.1841206344897437	-0.01629305443174109	-0.3519482145477463	-2.1502414101772858	0.01693737695494908	1	DiagnosisPD
CAMTA1	-0.1647206227163247	-0.014476694198678058	-0.3149645512339714	-2.148815537641424	1.2133708412492742e-5	0.019401799751575893	DiagnosisPD
MITF	-0.09652228091760162	-0.008137485447122256	-0.184907076388081	-2.1404155918123187	0.0328626596354564	1	DiagnosisPD
LINC00609	-1.2498134774690222	-0.10417240606578426	-2.39545454887226	-2.1381822495519183	0.003228991565044386	1	DiagnosisPD
PTK2	-0.20352096298453404	-0.015850260288334778	-0.39119166568073327	-2.1254982893857655	0.12863632890103419	1	DiagnosisPD
ANKS1B	-0.23557181902056312	-0.017368391626397167	-0.4537752464147291	-2.1159717176158157	8.985311288656531e-4	1	DiagnosisPD
ATL1	-0.14509927081147644	-0.010338062957212873	-0.27986047866574004	-2.110320540322466	1.2136596886899064e-5	0.019401799751575893	DiagnosisPD
