primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
HNRNPR	-0.09926414452031518	0.11593611481120142	-0.3144644038518318	-0.9040609375673914	0.11834677618248764	1	DiagnosismitoPD
PPP3CC	-0.12196709496396607	0.14351307971219712	-0.38744726964012927	-0.9004480794844597	0.06360565163675808	1	DiagnosismitoPD
ZNF407	-0.11697605624560747	0.1387249024671554	-0.37267701495837036	-0.8966288528955706	0.3304388402895897	1	DiagnosismitoPD
ADK	-0.09357036741958247	0.1115514625821892	-0.2986921974213541	-0.8940762188060514	0.3986702671892309	1	DiagnosismitoPD
SPRED1	-0.13759411211062833	0.1643615181541011	-0.43954974237535777	-0.8931097061683053	0.4425564262592924	1	DiagnosismitoPD
ARHGAP32	-0.11754892131670402	0.14105394915562186	-0.3761517917890299	-0.890909106234873	0.27137775123429236	1	DiagnosismitoPD
TTC3	-0.07934735203270238	0.09566259241669464	-0.25435729648209937	-0.8886235164635726	0.5489676288396786	1	DiagnosismitoPD
PCNX4	-0.14910913062639253	0.1804097261636614	-0.47862798741644647	-0.886894694405934	0.1106398322118754	1	DiagnosismitoPD
ZNF438	-0.14223257610715212	0.1738013477157429	-0.45826649993004714	-0.8820911477673931	0.1729442593718595	1	DiagnosismitoPD
CHCHD3	-0.17601527842961817	0.2157323001375384	-0.5677628569967748	-0.8806272848262199	0.10299615225863938	1	DiagnosismitoPD
TAF1D	-0.17208309767374952	0.21378486976611633	-0.5579510651136154	-0.8740727457279774	0.3201118463124008	1	DiagnosismitoPD
PCNX1	-0.14641819757004182	0.1832362130155496	-0.47607260815563324	-0.8705310309932649	0.1396845048887414	1	DiagnosismitoPD
TMEM131L	-0.08862657666068552	0.1134314404548091	-0.29068459377618017	-0.8596783280751167	0.13289743273915663	1	DiagnosismitoPD
DHX9	-0.16603574520429887	0.21327093077256398	-0.5453424211811617	-0.8579445112812755	0.33855487739734674	1	DiagnosismitoPD
ZNF280D	-0.1756103268227024	0.226342903686569	-0.5775635573319737	-0.8562934435175931	0.23979196020220184	1	DiagnosismitoPD
C1QB	-0.19210766898276965	0.24768856906424663	-0.6319039070297859	-0.8561330902514875	0.5613504810277103	1	DiagnosismitoPD
