primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
DST	-0.13115219015598267	0.11957977533097719	-0.38188415564294254	-1.0252125958492657	0.27826544321163593	1	DiagnosismitoPD
KLC1	-0.21097971517147895	0.1942108275435454	-0.6161702578865034	-1.0205387332928106	0.26107275117758777	1	DiagnosismitoPD
NR2F2-AS1	-0.17256678890639043	0.15908529919236553	-0.5042188770051463	-1.0198177648244995	0.17875420314001553	1	DiagnosismitoPD
MAP2K5	-0.3389246604886229	0.31738194409549647	-0.9952312650727423	-1.0121490830510527	0.3861434876776221	1	DiagnosismitoPD
EDEM3	-0.3991245976540826	0.37450716280599594	-1.1727563581141611	-1.0111656174519335	0.06739105889934408	1	DiagnosismitoPD
ANO6	-0.24960471186492694	0.23725054621920333	-0.7364599699490573	-1.0048494650174158	0.4209677899756372	1	DiagnosismitoPD
SETBP1	-0.15761839191076832	0.15078290527368798	-0.4660196890952246	-1.0017025682659657	0.3366836490908151	1	DiagnosismitoPD
TNS3	-0.2828651197719796	0.27116049931150543	-0.8368907388554646	-1.000685578679253	0.3956847390539046	1	DiagnosismitoPD
DNM3	-0.23557086371008662	0.22685348819562334	-0.6979952156157966	-0.9984560864409402	0.6041633996517951	1	DiagnosismitoPD
TMEM87A	-0.20101268367664504	0.19469074072720094	-0.596716108080491	-0.9956386428434897	0.22628775558309924	1	DiagnosismitoPD
TBL1XR1	-0.13293149455168685	0.12930082055195535	-0.39516380965532905	-0.9935500955685606	0.09813430003527747	1	DiagnosismitoPD
APPL2	-0.12778909927355242	0.1263321684520866	-0.38191036699919145	-0.9856004357076739	0.1498785499673207	1	DiagnosismitoPD
AVL9	-0.1962475077158904	0.19553385023788789	-0.5880288656696686	-0.9817670988425906	0.33889966620807455	1	DiagnosismitoPD
MERTK	-0.15779637301932325	0.15724355476544088	-0.4728363008040874	-0.9817016217075152	0.3204942175838534	1	DiagnosismitoPD
LANCL1	-0.24157606839693768	0.24078457258170838	-0.7239367093755837	-0.9815900248912376	0.14981129926775913	1	DiagnosismitoPD
AGAP1	-0.12064260422650364	0.12042004871602091	-0.3617052571690282	-0.980886737944611	0.6076925653332653	1	DiagnosismitoPD
LARGE1	-0.2433519048643653	0.24636247262711497	-0.7330662823558456	-0.9739574556633706	0.12104709821356767	1	DiagnosismitoPD
CAPZB	-0.30816651775458004	0.31342667930616974	-0.9297597148153298	-0.9716890064050523	0.4717527119345497	1	DiagnosismitoPD
TMEM245	-0.33657169324438296	0.3431170900328855	-1.0162604765216514	-0.9705447746156964	0.42569896967551984	1	DiagnosismitoPD
MYO1D	-0.42329810170907556	0.4326409843374871	-1.2792371877556383	-0.9692851367565987	0.09957929329282389	1	DiagnosismitoPD
PALD1	-0.2858038989157965	0.29338473020436817	-0.8649925280359612	-0.9671552933748451	0.40784029907536334	1	DiagnosismitoPD
LSM14A	-0.12719545953827893	0.13093343101058763	-0.3853243500871455	-0.9657908464331832	0.529245247829992	1	DiagnosismitoPD
MPRIP	-0.20272362734953187	0.21094162048560644	-0.6163888751846702	-0.9605133873337925	0.2872803507853256	1	DiagnosismitoPD
SFMBT2	-0.5338670566838255	0.5556286494564471	-1.623362762824098	-0.9604078269749349	0.45303122540651375	1	DiagnosismitoPD
CDK19	-0.17582551743177832	0.1832706780664295	-0.5349217129299861	-0.9596639731905062	0.4377363769799043	1	DiagnosismitoPD
SP3	-0.17983529742708693	0.19107553841578984	-0.5507461332699637	-0.9502841978319844	0.2019350207904292	1	DiagnosismitoPD
MAGI1	-0.11827944571738191	0.1277785197599977	-0.36433741119476154	-0.9421497624255558	0.2929010770577587	1	DiagnosismitoPD
SGCD	-0.9130096897782614	0.9905870979389266	-2.8166064774954496	-0.9400447201045263	0.23851998253699952	1	DiagnosismitoPD
ATP10D	-0.2878251150899642	0.31242465278697507	-0.8880748829669035	-0.9398202042088597	0.044397329352195834	1	DiagnosismitoPD
QKI	-0.17817065175004565	0.19453296499362532	-0.5508742684937167	-0.9369591408400193	0.6176421723423698	1	DiagnosismitoPD
TBC1D12	-0.4882003313232488	0.5363053768965818	-1.5127060395430794	-0.9339675308366114	0.023823698436110614	1	DiagnosismitoPD
WDR7	-0.3237986029442914	0.35845833007805017	-1.006055535966633	-0.9301973630430137	0.006387152051763987	1	DiagnosismitoPD
PLA2R1	-0.2571776848352365	0.2874876991606172	-0.8018430688310902	-0.9254470996605384	0.08703066122723582	1	DiagnosismitoPD
PICALM	-0.7019327647479572	0.7949442951926289	-2.198809824688543	-0.919088798467677	0.006912934651138744	1	DiagnosismitoPD
NCOA1	-0.1267345469385548	0.1444063287676416	-0.3978754226447512	-0.9161110325015143	0.13971522869117708	1	DiagnosismitoPD
CDK12	-0.26416800631753534	0.3014263858047319	-0.8297623984398026	-0.915425940323312	0.187629843938347	1	DiagnosismitoPD
TANC2	-0.7543530837054022	0.8688757258493438	-2.3775818932601482	-0.9108419386019108	0.002615918954820374	1	DiagnosismitoPD
ARIH2	-0.19342774926810613	0.22300149216678267	-0.6098569907029949	-0.9103861699765099	0.15276130752752046	1	DiagnosismitoPD
PPP6R3	-0.09385686494776335	0.10849465942831865	-0.29620838932384536	-0.9090916194807752	0.026231944424355197	1	DiagnosismitoPD
APPBP2	-0.19068985714438214	0.22120640226022692	-0.6025861165489912	-0.9073771457898671	0.0997963643336974	1	DiagnosismitoPD
CPQ	-0.45425245863048236	0.5284941328962166	-1.4369990501571812	-0.9059491698886529	0.26823237008442125	1	DiagnosismitoPD
AUTS2	-0.10909634817727554	0.12826057138663569	-0.3464532677411868	-0.9008581408334592	0.3633190324486865	1	DiagnosismitoPD
SNX9	-0.16007923770292942	0.18859326926074904	-0.5087517446666079	-0.8998402062226589	0.3765027876444613	1	DiagnosismitoPD
SLC30A9	-0.09039974249658655	0.10872666186909807	-0.2895261468622712	-0.8897877710864647	0.5089449905652594	1	DiagnosismitoPD
NRDC	-0.22249902972184032	0.27045782125185464	-0.7154558806955353	-0.8846414934462176	0.5902785682685346	1	DiagnosismitoPD
SUSD6	-0.3147541049556164	0.3891706839560799	-1.0186788938673126	-0.8763815672025379	0.10985011563931349	1	DiagnosismitoPD
CACNA2D1	-0.40096137050266534	0.49720046969029663	-1.2991232106956274	-0.8749757674053572	0.18329404560736567	1	DiagnosismitoPD
KPNA3	-0.33889942329093437	0.42118001574223085	-1.0989788623240995	-0.8738963717746915	0.5066329253112922	1	DiagnosismitoPD
LIMCH1	-0.16882461486647493	0.21215913675509646	-0.5498083664880463	-0.8685151622182753	0.6615607248403614	1	DiagnosismitoPD
PHLDB2	-0.22329845839595963	0.280625338992891	-0.7272222557848103	-0.868498250186189	0.054279053944166315	1	DiagnosismitoPD
STARD9	-0.08321975017437744	0.10520747042284032	-0.27164697077159516	-0.8656271245058582	0.12877566035347762	1	DiagnosismitoPD
SARAF	-0.09475091220613141	0.12074247703269106	-0.31024430144495385	-0.8617822388069694	0.7295604162835231	1	DiagnosismitoPD
IQSEC1	-0.2552599260270145	0.3287446884519114	-0.8392645405059405	-0.8566717613279411	0.019437466292384086	1	DiagnosismitoPD
C2CD5	-0.23755707732705833	0.3061354858925993	-0.781249640546716	-0.8563724195092993	0.049861008909648896	1	DiagnosismitoPD
C2CD2	-0.22146800797491062	0.289903087180044	-0.7328391031298652	-0.8488342878025271	0.14313248343012774	1	DiagnosismitoPD
MBOAT2	-0.2953715131199992	0.38961547105949035	-0.9803584972994888	-0.8451511359266974	0.07800626281967031	1	DiagnosismitoPD
RFC1	-0.4177022709088023	0.5512459696567203	-1.386650511474325	-0.84491758482788	0.34589411349889676	1	DiagnosismitoPD
FGF1	-0.6957996871380487	0.9238292231821936	-2.315428597458291	-0.84200912848312	0.05064749010436715	1	DiagnosismitoPD
PDCD6IP	-0.2701024867779491	0.35894779067748617	-0.8991527642333844	-0.8415720733180834	0.5040179438553622	1	DiagnosismitoPD
PEAK1	-0.0992332911751066	0.13253165821950755	-0.3309982405697207	-0.8391850332788285	0.6904372337763075	1	DiagnosismitoPD
LINC01184	-0.31495907861837136	0.42070285204297186	-1.0506210092797146	-0.8391197436857728	0.0072856926082363336	1	DiagnosismitoPD
PSD3	-0.11240594472329102	0.1509467174069346	-0.37575860685351664	-0.8365649373876779	0.7018439405412807	1	DiagnosismitoPD
SH3PXD2A	-0.09410190389968287	0.12670763761431406	-0.31491144541367977	-0.835273427295878	0.6944443174284334	1	DiagnosismitoPD
PNISR	-0.12116075092144207	0.16370086059790517	-0.4060223624407893	-0.8336353462274997	0.6319017180128912	1	DiagnosismitoPD
FBXO11	-0.1954391082195519	0.26477106366657194	-0.6556492801056757	-0.8323449516794512	0.08043636211216855	1	DiagnosismitoPD
DOCK5	-0.11771526465909954	0.1601601448537755	-0.3955906741719746	-0.8302918187935073	0.6272849255583567	1	DiagnosismitoPD
RHOT1	-0.1701735359897325	0.23292884340863024	-0.5732759153880953	-0.8274175958958903	0.21268743957922617	1	DiagnosismitoPD
STAT3	-0.0889899509190959	0.12224064057992329	-0.3002205424181151	-0.8257189337474581	0.26158430716822645	1	DiagnosismitoPD
ERICH1	-0.332853195184175	0.45775410410164685	-1.1234604944699969	-0.8251634854489424	0.14479922936547668	1	DiagnosismitoPD
GHR	-0.1916484584993865	0.26424608529489163	-0.6475430022936646	-0.8239275540023059	0.3643135215184449	1	DiagnosismitoPD
MITF	-0.2430523229967475	0.33633497638106435	-0.8224396223745594	-0.8222026957511601	0.05166379334920184	1	DiagnosismitoPD
TTC17	-0.12022413801288856	0.16735395910040207	-0.4078022351261792	-0.8193773550313417	0.38092217453437666	1	DiagnosismitoPD
TMEM59	-0.08577042632030851	0.11951231271980006	-0.2910531653604171	-0.8189044403465694	0.5996813741022244	1	DiagnosismitoPD
NPAS3	-0.5687402369656103	0.7951972971171855	-1.932677771048406	-0.8172737776887845	0.5713345649300763	1	DiagnosismitoPD
SESTD1	-0.11168902948345538	0.15621918632652004	-0.3795972452934308	-0.8170950435169666	0.6347143715335034	1	DiagnosismitoPD
SPATS2L	-0.2419329832977155	0.33850699044948374	-0.8223729570449148	-0.8169319057656318	0.1519273090253355	1	DiagnosismitoPD
SPATA5	-0.1694559889266476	0.23893094587115854	-0.5778429237244538	-0.8132670439745704	0.21662711068210094	1	DiagnosismitoPD
TBCA	-0.07394091311046802	0.10439968788576484	-0.25228151410670085	-0.8126109583065946	0.4432987168307917	1	DiagnosismitoPD
CUX1	-0.18168075061573552	0.260861662657784	-0.624223163889255	-0.8046409049406973	0.2611932452095589	1	DiagnosismitoPD
BLCAP	-0.2538322065341141	0.36632819145763573	-0.8739926045258639	-0.8022150149126653	0.10031475631137952	1	DiagnosismitoPD
WWOX	-0.25745797889186695	0.3748414741398034	-0.8897574319235373	-0.7980528272499675	0.52130740213002	1	DiagnosismitoPD
APOD	-0.25782257175118684	0.37634955591749797	-0.8919946994198716	-0.7968230279868428	0.644448382549112	1	DiagnosismitoPD
