primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
CCSER2	-0.12915448218383174	0.05103977269018467	-0.30934873705784816	-1.4048069051880308	0.3374571406683227	1	DiagnosismitoPD
ITGAV	-0.4986086267013279	0.20422672093614502	-1.2014439743388008	-1.3904465021580747	0.00507055734798435	1	DiagnosismitoPD
FNIP2	-0.6505973333192654	0.2670508976939724	-1.568245564332503	-1.389581866610895	0.001325991989087412	1	DiagnosismitoPD
ZRANB2	-0.0988446767591391	0.040983292133524724	-0.23867264565180293	-1.3855025432009989	0.3222950251642079	1	DiagnosismitoPD
BDP1	-0.10623114365108766	0.04426768361560324	-0.25672997091777855	-1.3834607177614493	0.35936250686906307	1	DiagnosismitoPD
FKBP5	-0.2580330718337285	0.10959808124907139	-0.6256642249165283	-1.3756601511418698	0.4220567914319779	1	DiagnosismitoPD
ITCH	-0.2035965540412873	0.08669351714694079	-0.4938866252295154	-1.3746316285087186	0.04036336700243387	1	DiagnosismitoPD
HACE1	-0.1289251457653425	0.05565739712890225	-0.3135076886595872	-1.3689736767058414	0.24311887436176827	1	DiagnosismitoPD
AC007319.1	-0.28470855464144407	0.12318562031413943	-0.6926027295970276	-1.3680472716935665	0.3963760351138648	1	DiagnosismitoPD
PSEN1	-0.12508376609136862	0.054969573504596025	-0.30513710568733327	-1.3615947204303307	0.31363456913589927	1	DiagnosismitoPD
MRTFB	-0.2982840591302409	0.13753405151045867	-0.7341021697709404	-1.3414449716149353	0.22231939114821136	1	DiagnosismitoPD
FAM171A1	-0.13106130648098357	0.06282505037129718	-0.3249476633332643	-1.3248763071307974	0.4118486261954181	1	DiagnosismitoPD
B2M	-0.2343204690616869	0.1130116252183605	-0.5816525633417343	-1.322249477559496	0.02662851988258783	1	DiagnosismitoPD
DST	-0.28957293979686494	0.1402165026363737	-0.7193623822301036	-1.3205362367350408	0.2508307980207866	1	DiagnosismitoPD
FAM155A	-0.3477900716824669	0.1729887705403077	-0.8685689139052415	-1.3089164908635924	0.0685962326963368	1	DiagnosismitoPD
PREX1	-0.4281730197910818	0.2146013129751999	-1.0709473525573636	-1.3055961558555538	0.0023483813270497667	1	DiagnosismitoPD
PDE7B	-0.2684813329822733	0.13476532889175208	-0.6717279948562986	-1.3049425895333286	0.4262696303102685	1	DiagnosismitoPD
FANCL	-0.15398134351949633	0.07801101427710824	-0.38597370131610087	-1.3008958159470885	0.24393965423427874	1	DiagnosismitoPD
TRIM44	-0.10747221314809341	0.05463538321820546	-0.2695798095143923	-1.299394179117359	0.4259298608796162	1	DiagnosismitoPD
DICER1	-0.25693636673293424	0.13082080917257155	-0.64469354263844	-1.2987149082131941	0.0017277134672555759	1	DiagnosismitoPD
PCGF5	-0.19110757119797706	0.09766355817004124	-0.47987870056599535	-1.2970962766973977	0.027097538381143708	1	DiagnosismitoPD
TET2	-0.14485687035574113	0.07436127775866849	-0.3640750184701508	-1.2951220108942165	0.13485614699311196	1	DiagnosismitoPD
ATP11A	-0.12450987545067371	0.06548070772935097	-0.3145004586306984	-1.2844577216316777	0.34725598986911715	1	DiagnosismitoPD
MAPRE2	-0.1558433745949932	0.08275297944167431	-0.3944397286316607	-1.2801846979959712	0.24176314080977215	1	DiagnosismitoPD
CLASP1	-0.1371848826734306	0.0731651793247082	-0.3475349446715694	-1.2782379368428989	0.15862821676590863	1	DiagnosismitoPD
YWHAG	-0.1142759659680248	0.06180403784267979	-0.2903559697787294	-1.27201711011229	0.16049938488207782	1	DiagnosismitoPD
MAP4K5	-0.1179449059602613	0.06381537101004894	-0.2997051829305716	-1.2718277705960799	0.4225896817334498	1	DiagnosismitoPD
PWWP3A	-0.11203711827846208	0.06074936741940712	-0.2848236039763313	-1.2708674284944252	0.09712876199341357	1	DiagnosismitoPD
CADPS2	-0.14683873656731805	0.08055259669987411	-0.37423006983451024	-1.2656534929109866	0.04739109226174705	1	DiagnosismitoPD
OSBPL9	-0.107467015322537	0.0590514072433678	-0.27398543788844176	-1.2649139735564257	0.43031247574919435	1	DiagnosismitoPD
CCDC88A	-0.11909281447463904	0.06569652660286743	-0.3038821555521455	-1.2631552546632017	0.3004025283324933	1	DiagnosismitoPD
YTHDC1	-0.14405315268051533	0.07965314213084043	-0.36775944749187106	-1.2620967655440667	0.32936589610863254	1	DiagnosismitoPD
CHORDC1	-0.12850160167116131	0.07129271381667979	-0.3282959171590024	-1.2605889742969967	0.23400449961915396	1	DiagnosismitoPD
RNF217	-0.21857966930718187	0.12194528708346647	-0.5591046256978303	-1.2580818866717183	0.02336471142013627	1	DiagnosismitoPD
KLF9	-0.14362324206837007	0.080135062079601	-0.3673815462163411	-1.258037697723746	0.2445398221129622	1	DiagnosismitoPD
IL6ST	-0.32664835736394915	0.18367234770760577	-0.8369690624355041	-1.2545425056832458	0.16711271722799523	1	DiagnosismitoPD
SERPINB9	-0.27332008224992155	0.15438235646870568	-0.7010225209685488	-1.2525004979309715	0.043582536831282666	1	DiagnosismitoPD
PARD3B	-0.17425115745688746	0.09848855394764378	-0.4469908688614187	-1.2522048627284843	0.3897666770645608	1	DiagnosismitoPD
POLK	-0.1580462075877116	0.0893307373122241	-0.40542315248764726	-1.2521978347269023	0.24338568068291788	1	DiagnosismitoPD
CLK1	-0.0945467774702401	0.05389612613834249	-0.24298968107882268	-1.2483471704691143	0.3114348905894072	1	DiagnosismitoPD
CLTC	-0.16911051168234303	0.0969930119710925	-0.43521403533577857	-1.245569798377426	0.20499663962128403	1	DiagnosismitoPD
TAF3	-0.11503425618343055	0.06644920018419326	-0.29651771255105436	-1.2423336188350216	0.4625520230055495	1	DiagnosismitoPD
RNF19A	-0.24133445580989576	0.1406987352023617	-0.6233676468221532	-1.2381302272785835	0.02177865889461813	1	DiagnosismitoPD
ATP2C1	-0.09826393175653036	0.057509786269568874	-0.2540376497826296	-1.2363688153725192	0.140056343236222	1	DiagnosismitoPD
XPO1	-0.12859586392939382	0.07591285351860927	-0.3331045813773969	-1.2324328518001095	0.17782976822175653	1	DiagnosismitoPD
GUK1	-0.10458617904885936	0.061941629185817	-0.27111398728353575	-1.2309364207060853	0.30542707855747747	1	DiagnosismitoPD
NUDCD3	-0.2261829243149336	0.13432745979816335	-0.5866933084280306	-1.2296743869550957	0.06744722933245322	1	DiagnosismitoPD
UBAP1	-0.2527467227289669	0.1530591203912225	-0.6585525658491563	-1.22071794223177	0.014490503028978734	1	DiagnosismitoPD
NAA35	-0.10125976114110258	0.06160079328832374	-0.2641203155705289	-1.2186221864158773	0.4672527518006842	1	DiagnosismitoPD
PALM2AKAP2	-0.13117641282509096	0.08060515342057395	-0.34295797907075587	-1.2139916108661748	0.46598362352601175	1	DiagnosismitoPD
PHYKPL	-0.2314374422600649	0.1424490897004626	-0.6053239742205925	-1.2132265078531486	0.20119595709881127	1	DiagnosismitoPD
STRN3	-0.1469940220933209	0.09173020756970274	-0.38571825175634455	-1.2068443561521673	0.14872111483097805	1	DiagnosismitoPD
FYN	-0.12153410598909167	0.07680458962439982	-0.31987280160258313	-1.2009883895580595	0.38711252593230905	1	DiagnosismitoPD
PCDH9	-0.7435696959038776	0.47549585199279765	-1.9626352438005528	-1.1954811014727509	0.4160880423213891	1	DiagnosismitoPD
PSMD1	-0.12178387730695994	0.07841521847245295	-0.3219829730863728	-1.1922731843019228	0.37870455193732366	1	DiagnosismitoPD
TRA2A	-0.08785310789134804	0.056726195412740626	-0.2324324111954367	-1.1909652589402417	0.0482063248233128	1	DiagnosismitoPD
SULF2	-0.23383948833830392	0.1543538015569208	-0.6220327782335286	-1.1806411579912974	0.036382563396652884	1	DiagnosismitoPD
PNN	-0.18261781564535917	0.1235660802988397	-0.48880171158955804	-1.1689848693593923	0.2457254301037154	1	DiagnosismitoPD
SORBS2	-0.232853005611954	0.15788147292167343	-0.6235874841455814	-1.1680144183950112	0.37915340169194056	1	DiagnosismitoPD
PIP4K2A	-0.15614952322281273	0.1083431015251416	-0.42064214797076704	-1.1571114393509407	0.454951197313013	1	DiagnosismitoPD
PACS1	-0.11551373100968676	0.08078916705059028	-0.31181662906996377	-1.1533337242393338	0.510193297878359	1	DiagnosismitoPD
FRS2	-0.14444132961358136	0.10302690200829223	-0.39190956123545495	-1.1439844301076547	0.2183861440269935	1	DiagnosismitoPD
PUM3	-0.4274915221315361	0.309485430227851	-1.1644684744909233	-1.1368984937610795	0.2642045588514261	1	DiagnosismitoPD
ZNF708	-0.30139483428079883	0.2189341589812368	-0.8217238275428345	-1.1352875353215188	0.3424340336218084	1	DiagnosismitoPD
