primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
IL6ST	-0.33681796457266666	-0.06993775759593018	-0.6036981715494032	-2.473585761142859	1.2836427049670257e-4	0.3002440286917873	DiagnosismitoPD
URI1	-0.14038467374416208	-0.02883334782281302	-0.25193599966551117	-2.4665677637391887	5.385461979045106e-4	1	DiagnosismitoPD
RAPGEF5	-0.22509417776115015	-0.04372277880699721	-0.4064655767153031	-2.4324479167359323	0.012375685706539859	1	DiagnosismitoPD
CAND1	-0.205977168775477	-0.03879163335271607	-0.37316270419823794	-2.414729428694951	0.009067987705451055	1	DiagnosismitoPD
AGFG1	-0.17553320729809152	-0.03296151709827255	-0.3181048974979105	-2.4130931176650914	0.04590195571380122	1	DiagnosismitoPD
NDUFA10	-0.11294870318309314	-0.021009296216644463	-0.2048881101495418	-2.4078400942933347	0.007882183974224423	1	DiagnosismitoPD
ULK2	-0.22546735938234808	-0.04100725044447992	-0.4099274683202162	-2.3956827664435534	0.0013667149252649226	1	DiagnosismitoPD
MPP5	-0.19815142272141162	-0.0356220456775492	-0.360680799765274	-2.389535104872319	0.016933260242536347	1	DiagnosismitoPD
MARCKSL1	-0.2560517077442488	-0.04596054121959678	-0.4661428742689008	-2.3887350128060527	0.0014124128493746455	1	DiagnosismitoPD
TTLL5	-0.18092933983674953	-0.032039807633690215	-0.32981887203980886	-2.3817321780755156	2.532349185915862e-4	0.5859856016209304	DiagnosismitoPD
SH3GLB1	-0.19214631855873465	-0.03398792879037771	-0.3503047083270916	-2.381156413445144	7.209777647928175e-5	0.1702228502675842	DiagnosismitoPD
PHC2	-0.1889636036874207	-0.033379655901381616	-0.34454755147345983	-2.380463170439477	1.0502428131279263e-5	0.025289846940120465	DiagnosismitoPD
HNRNPA3	-0.16620186049654762	-0.0293035827859012	-0.30310013820719406	-2.3795015261280414	0.0015901189703347648	1	DiagnosismitoPD
KCNJ10	-0.12913466808967922	-0.022665859797463855	-0.23560347638189458	-2.377215474382376	0.04550980664992397	1	DiagnosismitoPD
CPD	-0.20813308943818365	-0.03641644815236919	-0.3798497307239981	-2.375619254111239	0.011884665480221258	1	DiagnosismitoPD
PROX1	-0.24418253430110815	-0.04270404952461071	-0.4456610190776056	-2.375385011530104	0.02933029826864533	1	DiagnosismitoPD
CRYBG3	-0.2392371091733696	-0.04055084138562859	-0.4379233769611106	-2.3599825139712665	0.006643545741137663	1	DiagnosismitoPD
SGCE	-0.2953013071244027	-0.04947942652301804	-0.5411231877257874	-2.3544687117985146	2.814392226495728e-4	0.6501246043205131	DiagnosismitoPD
NXPE3	-0.16766591957118115	-0.027598156355324033	-0.3077336827870383	-2.3461441537255965	0.014066415652302745	1	DiagnosismitoPD
HHATL	-0.15467738427315858	-0.024839753831614797	-0.28451501471470236	-2.334932495049994	0.0057756918238076865	1	DiagnosismitoPD
SMAP1	-0.19553986602004403	-0.031242323445620696	-0.35983740859446733	-2.3326648039636324	0.0031397924879569138	1	DiagnosismitoPD
HNRNPDL	-0.20488371560063268	-0.03245812646972421	-0.3773093047315411	-2.3289159435094775	0.041295235705015455	1	DiagnosismitoPD
GNAI1	-0.18704559068891102	-0.026122978584646406	-0.34796820279317564	-2.2781299434771642	0.0156440188975406	1	DiagnosismitoPD
LTN1	-0.11907273034617116	-0.016556713685498006	-0.22158874700684433	-2.2765053756607068	0.008131568493054615	1	DiagnosismitoPD
ARL8B	-0.17025812218151892	-0.023148188150853122	-0.3173680562121847	-2.268370180096986	0.0036801309430276037	1	DiagnosismitoPD
SGIP1	-0.1335757215718656	-0.01811686918063113	-0.24903457396310005	-2.2675056790161063	0.06149461261331238	1	DiagnosismitoPD
XPO6	-0.24562652349845626	-0.03321267323073207	-0.45804037376618045	-2.2664206646505383	0.03040447623629342	1	DiagnosismitoPD
SYNRG	-0.1412908538916584	-0.018497548088562382	-0.2640841596947544	-2.2552123925763645	0.009577388913034017	1	DiagnosismitoPD
TANC2	-0.24093084609183002	-0.03135800887235238	-0.45050368331130763	-2.253229890714396	0.06132920116654163	1	DiagnosismitoPD
SMARCA5	-0.20887211156793684	-0.02705509329165956	-0.3906891298442141	-2.251614397426308	0.005788343996870276	1	DiagnosismitoPD
LANCL1	-0.2394582082815857	-0.03020011016612542	-0.44871630639704596	-2.2428258130084	0.03499863537255466	1	DiagnosismitoPD
SLC12A2	-0.25798453810010624	-0.031513218964036	-0.48445585723617646	-2.2326906787724705	0.00136667535474254	1	DiagnosismitoPD
MTMR10	-0.15865630512734308	-0.018892785569058768	-0.2984198246856274	-2.2249056474290687	2.2072622999715468e-4	0.5120848535933988	DiagnosismitoPD
MPC1	-0.24105724216542423	-0.025104474552613082	-0.45701000977823536	-2.1878094829693358	4.550763438105771e-4	1	DiagnosismitoPD
C1GALT1	-0.14810239014116977	-0.015028554280512474	-0.28117622600182707	-2.1813104644022014	0.04052572623719275	1	DiagnosismitoPD
GLUL	-0.19200215222216066	-0.01863365154595592	-0.3653706528983654	-2.170620971178892	0.08042555134357034	1	DiagnosismitoPD
ATP2A2	-0.3563986576703173	-0.034164923407404235	-0.6786323919332304	-2.1677697239554274	0.02721907177675749	1	DiagnosismitoPD
TRIM13	-0.153774100378397	-0.014719153646454097	-0.2928290471103399	-2.167428815586833	0.0011104026531996948	1	DiagnosismitoPD
SMG7	-0.18016211517200187	-0.016929583451176927	-0.34339464689282684	-2.1632407057166994	0.004757358160572031	1	DiagnosismitoPD
TXNL1	-0.1441863404329078	-0.01276181884683339	-0.2756108620189822	-2.1502839112565932	0.020919934704593118	1	DiagnosismitoPD
RIC1	-0.20611850025827194	-0.014908113533578987	-0.39732888698296487	-2.112776632972795	5.652363842273725e-5	0.13379145214661908	DiagnosismitoPD
MFN1	-0.16810703049147158	-0.01191717530021616	-0.32429688568272697	-2.109507848046892	0.02764641263484815	1	DiagnosismitoPD
SNX1	-0.11434122926743795	-0.0077875050322148	-0.22089495350266108	-2.1032084323725013	0.10047513558322713	1	DiagnosismitoPD
