primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
MICU2	-0.07098435348956361	0.02973443383723534	-0.17170314081636256	-1.381338874285536	0.24594597584197012	1	DiagnosisPD
XPO6	-0.1490113747521692	0.06249417340749355	-0.3605169229118319	-1.3808475963977207	0.012137437014774415	1	DiagnosisPD
PPP1R21	-0.11187440155110417	0.04734482183427549	-0.2710936249364838	-1.3771565591763248	0.6167962455766455	1	DiagnosisPD
RAB6A	-0.10971669866043143	0.04727694552952871	-0.2667103428503916	-1.3697419343733632	0.2837593676600027	1	DiagnosisPD
TACC1	-0.09291879402685255	0.04052259135449954	-0.22636017940820463	-1.3647751727027309	0.23433227974826176	1	DiagnosisPD
MARCHF1	-0.2805696183642228	0.12617871452601953	-0.6873179512544652	-1.3519572243665765	0.07767703989481044	1	DiagnosisPD
ARPC3	-0.09524905240166703	0.04299676391517887	-0.23349486871851294	-1.350382364128637	0.24639319481836208	1	DiagnosisPD
PAFAH1B1	-0.06560056924122293	0.03031014990628822	-0.16151128838873408	-1.3405670838561266	0.3287038823513709	1	DiagnosisPD
MON2	-0.07506100857347742	0.03506953246604583	-0.18519154961300066	-1.3358408308778866	0.08001826536732777	1	DiagnosisPD
OPA1	-0.08972899614159369	0.04206988060338565	-0.22152787288657302	-1.3343482520472723	0.2743433255227538	1	DiagnosisPD
ITPR2	-0.27826502023335475	0.13057604393025735	-0.6871060843969669	-1.3339888421688189	0.4234338276772153	1	DiagnosisPD
CTNNB1	-0.10258023636708724	0.048339758112988435	-0.2535002308471629	-1.3321864309479532	0.15110201428290557	1	DiagnosisPD
ABI1	-0.1339857769052838	0.0653533339741145	-0.33332488778468206	-1.3173897285708984	0.363048255660954	1	DiagnosisPD
ARHGAP5	-0.10020581011827345	0.04962918103801786	-0.25004080127456474	-1.3107737876035426	0.34095420309058033	1	DiagnosisPD
SNX14	-0.0842246670458402	0.04233673287405046	-0.21078606696573085	-1.3043259170980488	0.08860797138247875	1	DiagnosisPD
ABL2	-0.23115088935602157	0.11620592309995131	-0.5785077018119944	-1.304271002860001	0.07156314936458566	1	DiagnosisPD
PLXDC2	-0.24915146095886875	0.12730295867935781	-0.6256058805970953	-1.2971766692079325	0.05542192848923952	1	DiagnosisPD
