primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
AC010967.1	-0.4639237506950149	-0.0416614576245517	-0.886186043765478	-2.153338950355287	0.002829686616248826	1	DiagnosisPD
HERC2	-0.16810504667075388	-0.014259095893576573	-0.3219509974479312	-2.1416217679417793	0.024488893858484927	1	DiagnosisPD
OSBPL10	-0.13236265941739722	-0.010509854219988582	-0.2542154646148059	-2.1290116787689426	0.09962243562577437	1	DiagnosisPD
KMT2A	-0.23099872947866262	-0.018121505720650466	-0.4438759532366748	-2.126808975897541	0.12449962562134782	1	DiagnosisPD
ELAPOR1	-0.23560621145444405	-0.018389451384637878	-0.4528229715242502	-2.1258934570069	0.020543357539787567	1	DiagnosisPD
PACRG	-0.32461528397107525	-0.02407661512080911	-0.6251539528213415	-2.1169797146187976	8.210005774398684e-5	0.442847711471065	DiagnosisPD
DBT	-0.17164799096953742	-0.01159735367388165	-0.3316986282651932	-2.1019840095824547	6.090071519019997e-6	0.03296555713245524	DiagnosisPD
HDAC9	-0.21051845239619915	-0.01418686886864945	-0.40685003592374885	-2.101590469369193	0.05843716887162284	1	DiagnosisPD
NF1	-0.22998526480936854	-0.015425601857032761	-0.4445449277617043	-2.1008740869499123	0.006862864970019319	1	DiagnosisPD
LDB2	-2.11440306505091	-0.13465477345294863	-4.0941513566488705	-2.0932731064290575	0.47029767087836566	1	DiagnosisPD
TYW1	-0.1223839933569314	-0.007071333136311392	-0.2376966535775514	-2.080155108769938	0.05288928695421407	1	DiagnosisPD
NPC1	-0.1506868254991358	-0.00847061318363232	-0.29290303781463933	-2.076702410466193	0.018438953534649197	1	DiagnosisPD
HNRNPU	-0.16391870375623863	-0.008223776970900876	-0.3196136305415764	-2.0634889163580215	0.10838902231246147	1	DiagnosisPD
FAR2	-0.151732658994977	-0.007560444676139588	-0.29590487331381443	-2.0627452266979267	0.11941131773452841	1	DiagnosisPD
ACYP2	-0.14454286726571208	-0.007089077597435739	-0.28199665693398845	-2.0610476782535234	0.11889893874938616	1	DiagnosisPD
RMDN2	-0.30403282176001845	-0.014106811629686355	-0.5939588318903506	-2.0553291527719306	0.027043122022430262	1	DiagnosisPD
MAT2A	-0.11497912853078396	-0.004943786446996973	-0.22501447061457094	-2.0480233589180883	0.05875570083583398	1	DiagnosisPD
CCDC18-AS1	-0.13224796144420647	-0.004670866419819675	-0.2598250564685933	-2.031722398209013	0.10748068832058189	1	DiagnosisPD
GRB10	-0.2956314823828432	-0.009691489914760043	-0.5815714748509264	-2.026393905816571	0.002529307919885415	1	DiagnosisPD
EPHA4	-0.12720102334833006	-0.003685656593952688	-0.2507163901027074	-2.0184486441686404	0.10096286051831932	1	DiagnosisPD
SEPTIN2	-0.20557668844159993	-0.005651629088589488	-0.40550174779461035	-2.015369692576161	0.011302382352313971	1	DiagnosisPD
CAMKK2	-0.11050793967285799	-0.0029261321949443225	-0.21808974715077167	-2.0132733111868606	0.08671268450347003	1	DiagnosisPD
AL354740.1	-0.16543198013577365	-0.004179742310557011	-0.3266842179609903	-2.0107672757305273	0.00466342110623109	1	DiagnosisPD
SV2B	-0.16025486348035844	-0.003305650042230518	-0.3172040769184864	-2.001244567515509	0.03318876938607956	1	DiagnosisPD
POM121C	-0.13543001326670612	-0.0027472353064371124	-0.2681127912269751	-2.0005456059113365	0.0072852283608339004	1	DiagnosisPD
BRINP1	-0.2790597294534771	-0.005490070394391089	-0.5526293885125632	-1.9992970753608894	0.013085815686383595	1	DiagnosisPD
NKAIN3	-0.5872035819731556	-0.010452629054807705	-1.1639545348915035	-1.9954849947568853	2.2602417982172415e-8	1.2248250304539233e-4	DiagnosisPD
ZNF709	-0.19442114898603707	-0.003353224518114012	-0.3854890734539601	-1.9943611723772172	0.0011788294403615532	1	DiagnosisPD
TMEM164	-0.18403828350824336	-0.0027803507789645743	-0.3652962162375222	-1.9900282543300962	0.012522392605305561	1	DiagnosisPD
ZNF528	-0.2805600223207149	-0.0037079016882463622	-0.5574121429531835	-1.986213932528806	0.0014374158053193213	1	DiagnosisPD
TCF7L2	-0.1700417104960006	-0.001953903440664956	-0.33812951755133624	-1.9827471979096676	0.07574419454271716	1	DiagnosisPD
TBC1D1	-0.1320552009251994	-0.0014765275102505693	-0.26263387434014823	-1.9821264147944753	0.13126540326818265	1	DiagnosisPD
SH3D19	-0.15242501607384185	-2.613953247628531e-4	-0.3045886368229208	-1.963330922180866	0.07519030596285203	1	DiagnosisPD
ARHGAP18	-0.19691427676653722	3.107725497204783e-4	-0.3941393260827949	-1.9568756192084316	0.014908268950999221	1	DiagnosisPD
PIK3R3	-0.1346495106002541	3.8513809550697053e-4	-0.2696841592960152	-1.9543738874534256	0.13130848368572134	1	DiagnosisPD
FARSB	-0.31497759475657516	0.0010366072737204024	-0.6309917967868708	-1.9535348022135914	0.08837457662438601	1	DiagnosisPD
FOXP1	-0.14391117333913228	0.0018395791380197979	-0.28966192581628436	-1.9352264871621567	0.22351895262017654	1	DiagnosisPD
IFT74	-0.15094814874732032	0.0025977291148905346	-0.3044940266095312	-1.9268048038595698	0.0019665691020966237	1	DiagnosisPD
SLC24A3	-0.17678509047964952	0.0034664124560335463	-0.35703659341533256	-1.9222719627885845	0.16364561858477028	1	DiagnosisPD
UCK2	-0.2104028249537987	0.004180660852750068	-0.42498631076034743	-1.921778638299786	0.007188177007454201	1	DiagnosisPD
SPRED1	-0.2114011885118544	0.004380195077170079	-0.4271825721008789	-1.9201782326196564	0.026363957211071026	1	DiagnosisPD
GPHN	-0.16422540064407387	0.0037774960258281365	-0.33222829731397585	-1.915894767228203	0.018239541518666025	1	DiagnosisPD
LRRC8D	-0.15085291269193168	0.003856974895268983	-0.30556280027913235	-1.9111013552543754	0.08279659486469254	1	DiagnosisPD
CELF4	-0.2512859735156818	0.007249905207507901	-0.5098218522388716	-1.9050023553525672	0.19142929560617683	1	DiagnosisPD
DIP2C	-0.1782060403346154	0.007105061657828149	-0.36351714232705895	-1.8848164903664586	0.19662315298629016	1	DiagnosisPD
SCAI	-0.2174719015014248	0.010191355174063416	-0.44513515817691307	-1.872226115080986	0.18545641055997297	1	DiagnosisPD
C1GALT1	-0.15342459095765204	0.007218539987649958	-0.31406772190295407	-1.8718925039015601	0.02487694362715444	1	DiagnosisPD
YEATS2	-0.11349245744501202	0.005427940894512873	-0.2324128557845369	-1.870504406435685	0.13437441103278075	1	DiagnosisPD
BICRAL	-0.18833928712969517	0.009123801294360273	-0.38580237555375063	-1.8694036571301862	0.04611918539421338	1	DiagnosisPD
POT1-AS1	-0.19504965598714108	0.009892772124112964	-0.39999208409839515	-1.8653545996058734	0.06555352806576986	1	DiagnosisPD
SEL1L3	-0.26914105081778683	0.013724569567318712	-0.5520066712028924	-1.8648670193498802	0.021218649546415003	1	DiagnosisPD
AGPAT4	-0.12037015896308723	0.006415851701866593	-0.24715616962804104	-1.8607823934492278	0.1673630862599918	1	DiagnosisPD
SPTAN1	-0.1137585592373549	0.006428014898978471	-0.23394513337368827	-1.8551379855911745	0.08720578338429644	1	DiagnosisPD
SRGAP2	-0.1852499706113132	0.010582521710373854	-0.3810824629330003	-1.8540501947902153	0.009221480299535277	1	DiagnosisPD
ZFPM2	-0.36321881578632015	0.023374874502481824	-0.7498125060751222	-1.84145736294004	2.0643178286715487e-4	1	DiagnosisPD
ATE1	-0.21370800981473348	0.013913193197243684	-0.44132921282671067	-1.840162502008084	0.009261522594439573	1	DiagnosisPD
GALNT9	-0.1059219506354725	0.006990757475030571	-0.21883465874597557	-1.8386168562584004	0.10540552219033536	1	DiagnosisPD
ZNF131	-0.15545839399028616	0.010531385477257182	-0.3214481734578295	-1.8356121340288702	0.013407616823793907	1	DiagnosisPD
KIF1A	-0.10532291435698848	0.007544679005353161	-0.21819050771933013	-1.8289494153010726	0.16380243086196217	1	DiagnosisPD
MPHOSPH9	-0.1992430932952497	0.014485606853295863	-0.41297179344379525	-1.8271261031187285	0.08792380443280025	1	DiagnosisPD
ADAMTS10	-0.1391606180702064	0.010215616190274807	-0.2885368523306876	-1.8259249929163375	0.03138808227305803	1	DiagnosisPD
AC009899.1	-0.13650451753463488	0.010109139067775413	-0.2831181741370452	-1.8248227640923746	0.15680938476328202	1	DiagnosisPD
UGGT2	-0.2173279835408113	0.016587734364037404	-0.45124370144565995	-1.8209764798531922	0.15280913069054383	1	DiagnosisPD
KIAA1549	-0.1774299123995302	0.014272943495959645	-0.36913276829502006	-1.814037858010635	0.01879424658876496	1	DiagnosisPD
MAPK4	-0.19805497584600573	0.0160823716717666	-0.4121923233637781	-1.8127646770487078	0.03508916178831272	1	DiagnosisPD
CDH11	-0.46929109277624814	0.038729238052786386	-0.9773114236052827	-1.8105449413921824	0.0037860805500151825	1	DiagnosisPD
RNF216P1	-0.2119090259227333	0.017992505733975372	-0.441810557579442	-1.8065736918521402	0.10902674771455678	1	DiagnosisPD
AACS	-0.13496040612308668	0.012136186398547133	-0.2820569986447205	-1.7982573953998673	0.22662654042956454	1	DiagnosisPD
MARCHF6	-0.12546145430358058	0.011943581020457228	-0.2628664896276184	-1.7895991315248228	0.2178112334709253	1	DiagnosisPD
CACNB4	-0.18400339395954424	0.01888972370857231	-0.3868965116276608	-1.7774877203265236	0.24423020247118202	1	DiagnosisPD
EXOC4	-0.2735906604200977	0.028151072642170927	-0.5753323934823664	-1.7771086401868756	0.02603581586173346	1	DiagnosisPD
DMD	-0.2149107178465688	0.023058577819508735	-0.4528800135126463	-1.7700488026908447	0.04203515588146112	1	DiagnosisPD
HS2ST1	-0.332401440963899	0.03777057547462476	-0.7025734574024227	-1.7599786687459011	0.027318142098309427	1	DiagnosisPD
FAT1	-0.10055533793553817	0.011567146338940862	-0.2126778222100172	-1.7577637713095948	0.05290626974614044	1	DiagnosisPD
STAT3	-0.11778987437612443	0.013777135448632405	-0.24935688420088126	-1.7547249255585022	0.1238166667865882	1	DiagnosisPD
SPAG16	-0.1855118172817139	0.021979912439453964	-0.39300354700288176	-1.7523420382457828	0.23071367717780644	1	DiagnosisPD
CERS4	-0.32346957530683274	0.0391133079750805	-0.686052458588746	-1.7485346025088664	0.029001764467193932	1	DiagnosisPD
SNX4	-0.17850929176671382	0.021759648683875754	-0.3787782322173034	-1.7470097059550376	0.005855267492613278	1	DiagnosisPD
NSD1	-0.11517735149104946	0.01504974798348635	-0.24540445096558527	-1.733459945495513	0.0786809898919328	1	DiagnosisPD
LINC01138	-0.18665930091252791	0.02571735181095519	-0.399035953636011	-1.7226258276342372	0.0145542305888142	1	DiagnosisPD
GNB5	-0.10538817486659657	0.014539781305785787	-0.22531613103897893	-1.7223425940656996	0.19880432667780487	1	DiagnosisPD
GNA12	-0.2524518799802061	0.035006321246389915	-0.5399100812068021	-1.7212818784759476	9.787305471680094e-4	1	DiagnosisPD
RNF213-AS1	-0.24637658804023865	0.03442517072658313	-0.5271783468070604	-1.719680251695722	0.0072399289934061365	1	DiagnosisPD
DNAJB14	-0.21337978251500056	0.029936713581164037	-0.45669627861116513	-1.7188176530090304	0.030276375503881407	1	DiagnosisPD
NSD2	-0.11961480795237589	0.016994044941583575	-0.25622366084633535	-1.7161458473435316	0.023432109854942425	1	DiagnosisPD
RUFY2	-0.22084927557402712	0.031579352095083	-0.47327790324313723	-1.714768368919923	0.008673246412857062	1	DiagnosisPD
XXYLT1	-0.2259171472661453	0.03259536493493176	-0.4844296594672224	-1.7128357477229736	0.10515757456636836	1	DiagnosisPD
AIG1	-0.4486383362897448	0.06509440915615106	-0.9623710817356407	-1.7116194928331163	6.990918940150157e-4	1	DiagnosisPD
SLC22A10	-0.3021694020279284	0.04391705093763193	-0.6482558549934887	-1.711252030034469	0.002547548440784081	1	DiagnosisPD
CDH13	-0.20068984940774737	0.029255475383523827	-0.43063517419901853	-1.7106017583049522	0.14384365046947165	1	DiagnosisPD
BTAF1	-0.166129318743085	0.02447787546327973	-0.35673651294944975	-1.7082643856563775	0.009233003889763631	1	DiagnosisPD
ATRX	-0.14159912075155057	0.020870402647327535	-0.30406864415042867	-1.7081922265151033	0.0915193700778626	1	DiagnosisPD
PAK1	-0.17206421357210866	0.0255962395085558	-0.36972466665277315	-1.7061564737581303	0.06663556428478876	1	DiagnosisPD
UNC79	-0.15417286262108498	0.022996777255066547	-0.3313425024972365	-1.70555891145909	0.26450639772938045	1	DiagnosisPD
PCDH17	-0.1154137375437021	0.01745069720190351	-0.2482781722893077	-1.7025381498060823	0.19419391648052126	1	DiagnosisPD
CHN1	-0.1686014117659269	0.02551163998669706	-0.36271446351855086	-1.70237236404356	0.2409190662855312	1	DiagnosisPD
