primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
TRIM33	-0.06298277509966155	0.015034554699128524	-0.1410001048984516	-1.5822634683869574	0.1193230087543908	1	DiagnosismitoPD
GRM3-AS1	-0.16871375702199898	0.04027481902487612	-0.3777023330688741	-1.5822534117146732	0.18601547084646966	1	DiagnosismitoPD
VPS35L	-0.09824509377065904	0.023514564526744164	-0.22000475206806225	-1.58145027787384	0.16814035511957476	1	DiagnosismitoPD
CLASP2	-0.13081860285534308	0.031663436533028916	-0.2933006422437151	-1.578019029484623	0.01829448670559443	1	DiagnosismitoPD
PRKAR2A	-0.053792940954388246	0.013201300387186629	-0.12078718229596312	-1.5737505908237241	0.019532205241648403	1	DiagnosismitoPD
TRA2A	-0.19324921112658333	0.04747460129370787	-0.4339730235468745	-1.5734276141638308	0.05330075077559554	1	DiagnosismitoPD
JAKMIP2	-0.11407386208252102	0.028503628392334224	-0.25665135255737626	-1.5681343563734613	0.2468450074894004	1	DiagnosismitoPD
AK5	-0.1891727344960219	0.04740784996909883	-0.42575331896114266	-1.5672112202589639	0.18503345221565795	1	DiagnosismitoPD
ATXN10	-0.05136039136886239	0.012926945787944899	-0.11564772852566968	-1.5658529621364616	0.307087427885413	1	DiagnosismitoPD
TAPT1	-0.016703942420746104	0.004287741040002839	-0.03769562588149505	-1.5596236293153924	0.03972080099677388	1	DiagnosismitoPD
DAPK2	-0.22022344562696572	0.059031931309082186	-0.4994788225630136	-1.5456462350553588	0.04910170677236709	1	DiagnosismitoPD
CYP2U1-AS1	-0.11398787146964473	0.03077960461807247	-0.25875534755736196	-1.543248033277274	0.24248268260212316	1	DiagnosismitoPD
MDM4	-0.09430211725442184	0.025506065156838023	-0.21411029966568168	-1.5427055962679332	0.07938308545850353	1	DiagnosismitoPD
FOXN3	-0.11419776387250935	0.031724131171811526	-0.2601196589168302	-1.5338582618951435	0.2810661529642835	1	DiagnosismitoPD
MXI1	-0.12135419560940885	0.034038663410084324	-0.27674705462890203	-1.5306356692840892	0.11763831225160323	1	DiagnosismitoPD
U2SURP	-0.07249793164461771	0.020731339427033993	-0.1657272027162694	-1.5241279197376862	0.19627613636652105	1	DiagnosismitoPD
MTMR7	-0.1694528021965649	0.04871294254874639	-0.38761854694187614	-1.5223351849868936	0.26342159019139705	1	DiagnosismitoPD
EPB41L2	-0.15843810993864493	0.045916643308313715	-0.36279286318560355	-1.5195780099280034	0.1758336137315184	1	DiagnosismitoPD
ZNF536	-0.1540632009049192	0.04554268116273394	-0.3536690829725724	-1.5127726797863423	0.23801396653598506	1	DiagnosismitoPD
NALCN	-0.12222082880738228	0.03621639968241594	-0.2806580572971805	-1.5119452978725216	0.08833380902468352	1	DiagnosismitoPD
PLEKHM3	-0.04941250748125542	0.014873817319368515	-0.11369883228187935	-1.5064904604429437	0.012679287257520641	1	DiagnosismitoPD
SMCHD1	-0.03866417912546649	0.011918020680497271	-0.08924637893143025	-1.4981633631676292	0.12787034946303097	1	DiagnosismitoPD
BAZ2B	-0.13346396646278214	0.04163423192024415	-0.30856216484580845	-1.493930662431488	0.1543472697764415	1	DiagnosismitoPD
NUP214	-0.0126871406356618	0.004169572965975546	-0.029543854237299147	-1.4751593519555548	0.034398703128692705	1	DiagnosismitoPD
LINC00894	-0.08707215420942616	0.0287907175134772	-0.2029350259323295	-1.4729333372207258	0.0724234732977722	1	DiagnosismitoPD
TBC1D32	-0.06491623098228672	0.021537927689521674	-0.1513703896540951	-1.4716871541178318	0.24294472317879004	1	DiagnosismitoPD
SLC35D2	-0.16469807863300745	0.055393995369553306	-0.3847901526355682	-1.4666693651125509	0.31633955915761686	1	DiagnosismitoPD
RAB3GAP1	-0.0848387999447876	0.028560134134168386	-0.1982377340237436	-1.4663364672158765	0.046886326972692585	1	DiagnosismitoPD
MOBP	-0.5943941403803654	0.2034404693940841	-1.392228750154815	-1.4601912395057766	4.856871394474969e-4	1	DiagnosismitoPD
USP48	-0.07298850068204399	0.025366650950470568	-0.17134365231455856	-1.454472188268091	0.29862667508139357	1	DiagnosismitoPD
TUBA1A	-0.18081668790314565	0.0631857805679904	-0.4248191563742817	-1.4524205362123508	0.09882043261187055	1	DiagnosismitoPD
MAN1A2	-0.06988502268700225	0.024521305807140556	-0.16429135118114507	-1.4508786615273048	0.30892947319467473	1	DiagnosismitoPD
DAAM2	-0.131500468407717	0.04674487700185903	-0.30974581381729305	-1.4459630428892303	0.2679467068353331	1	DiagnosismitoPD
PLEKHG3	-0.14007948399442827	0.05011700630740473	-0.33027597429626127	-1.443511093008788	0.0654889576524035	1	DiagnosismitoPD
ATP11A	-0.20282147715960752	0.072779472315317	-0.47842242663453205	-1.442385417326773	0.04895945987087533	1	DiagnosismitoPD
EXOC6B	-0.21970382286977364	0.07977380120952066	-0.5191814469490679	-1.437875639004363	0.05514072359658149	1	DiagnosismitoPD
LUC7L3	-0.2454814534879075	0.0895066243494253	-0.5804695313252404	-1.4362744215108387	0.07518353795642102	1	DiagnosismitoPD
ENTPD1-AS1	-0.1945880746672619	0.07129676294335141	-0.46047291227787523	-1.4344015311146137	0.14690213670603858	1	DiagnosismitoPD
ATF7	-0.07043483967833719	0.026158800824006415	-0.16702848018068078	-1.4291805165273193	0.31285324696019234	1	DiagnosismitoPD
ARID1B	-0.0893566088900779	0.03327222791437309	-0.2119854456945289	-1.4281774154350246	0.26362128284842673	1	DiagnosismitoPD
PHLDB1	-0.3615523642899783	0.13527137538948392	-0.8583761039694404	-1.426319952003204	0.005783246125847835	1	DiagnosismitoPD
FBXL5	-0.07300410668482293	0.028233828647763706	-0.17424204201740956	-1.413357743376619	0.23319389863855072	1	DiagnosismitoPD
NCOA6	-0.06370237118783484	0.024898172478473993	-0.15230291485414366	-1.409182699015822	0.21657296269351076	1	DiagnosismitoPD
GSTK1	-0.2703857159742198	0.10728654656307934	-0.6480579785115189	-1.4031908556991506	0.32155318501196867	1	DiagnosismitoPD
USP40	-0.10882031654712682	0.043696395401709526	-0.2613370284959632	-1.3984297097236489	0.016269517314368907	1	DiagnosismitoPD
