primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
ATAD1	-0.17938044876314296	0.005298522023718916	-0.36405941955000487	-1.9037317438386119	0.02520968259466419	1	DiagnosismitoPD
SEL1L	-0.16834739779165586	0.0056409564397642276	-0.342335752023076	-1.896419090922682	0.004813652796752096	1	DiagnosismitoPD
AKAP11	-0.17002708146289525	0.005861879365572836	-0.3459160422913633	-1.894643953174096	0.21752930123314265	1	DiagnosismitoPD
GPBP1	-0.16800358137638383	0.005902323059187392	-0.341909485811955	-1.89344329532784	0.13207079879071862	1	DiagnosismitoPD
UBE2G2	-0.214163544389799	0.008299877922052723	-0.43662696670165074	-1.8868397754712092	2.488435129511423e-4	0.7793778825629777	DiagnosismitoPD
TTC1	-0.10745456449540658	0.004784917956126192	-0.21969404694693934	-1.8764081211473649	0.05457877764202133	1	DiagnosismitoPD
DNAJC6	-0.4119406377079098	0.020043720827229272	-0.8439249962430488	-1.8690232591148084	1.314433954168683e-5	0.04206188653339785	DiagnosismitoPD
OTUD7A	-0.2513388113606334	0.012506500051501335	-0.5151841227727681	-1.8670599661119909	0.0022417851002671987	1	DiagnosismitoPD
SPSB4	-0.12735736107095308	0.006372005285440574	-0.26108672742734673	-1.8665746175742444	0.006956421000747007	1	DiagnosismitoPD
MOSMO	-0.1147871693161786	0.006649317646374137	-0.23622365627873135	-1.852645142941163	0.0996016687733478	1	DiagnosismitoPD
MON2	-0.08998341282648314	0.005214654501904892	-0.18518148015487118	-1.8526032439034055	0.18676084681952076	1	DiagnosismitoPD
EIF3H	-0.18379476283488816	0.010661263072515803	-0.3782507887422921	-1.8525068278161578	0.013081873819584405	1	DiagnosismitoPD
TRIM44	-0.4893902836610964	0.029217707815232807	-1.0079982751374255	-1.8495421322549552	9.801675387057619e-6	0.03141436961551967	DiagnosismitoPD
MTMR3	-0.13707229133172472	0.008548177291262948	-0.2826927599547124	-1.8449106559608477	0.1309312953614584	1	DiagnosismitoPD
TMEM131	-0.15146371626542066	0.00970642632673649	-0.3126338588575778	-1.8419257070215185	0.06771300622452352	1	DiagnosismitoPD
PPIP5K2	-0.13416468693287031	0.008678871345082217	-0.27700824521082285	-1.8408807338293822	0.1720673826793454	1	DiagnosismitoPD
ETNK1	-0.15561931281045194	0.011084659450433937	-0.3223232850713378	-1.829639955609643	0.014765290458700977	1	DiagnosismitoPD
INTS12	-0.09761406607025247	0.0070722667529530825	-0.20230039889345802	-1.8275552187438802	0.10799360758393696	1	DiagnosismitoPD
TRPC4AP	-0.13480922920228433	0.009969954056774977	-0.27958841246134364	-1.8249946440663414	0.012952663555247098	1	DiagnosismitoPD
RB1	-0.14671709462698568	0.011184025378752932	-0.3046182146327243	-1.8211411127089923	0.01894968763493521	1	DiagnosismitoPD
TTLL11	-0.22729338612047778	0.01744747081420686	-0.4720342430551624	-1.820238991968481	0.004687636065080321	1	DiagnosismitoPD
PPP3CC	-0.20724961470508452	0.016936280940999304	-0.43143551035116834	-1.811897128769546	0.030877188641025916	1	DiagnosismitoPD
NDRG1	-0.15107194347776076	0.015229269584246363	-0.3173731565397679	-1.7804775012704175	0.029772464733253762	1	DiagnosismitoPD
ATF7	-0.12888257688264915	0.013111983081008777	-0.2708771368463071	-1.7789780748597592	0.05835729029613733	1	DiagnosismitoPD
CDK17	-0.19434760393566952	0.020694118155000135	-0.40938932602633915	-1.7713506964707029	0.013558710976997094	1	DiagnosismitoPD
ENOX1	-0.5569507156872948	0.06039412994532045	-1.17429556131991	-1.76822298207139	2.4239092061368685e-7	7.821955008203675e-4	DiagnosismitoPD
ELMOD1	-0.2025079061956001	0.02216136647688438	-0.4271771788680846	-1.7666332293984481	0.0026460147687446377	1	DiagnosismitoPD
HS2ST1	-0.14868695525197495	0.016384601725598802	-0.3137585122295487	-1.765422720913581	0.0036079286453897393	1	DiagnosismitoPD
ZNF708	-0.6144288722764885	0.07178625958791895	-1.3006440041408958	-1.7549284543632495	1.2720739249295684e-4	0.40133932331527883	DiagnosismitoPD
ARIH1	-0.14053797681779856	0.016512889391532892	-0.29758884302713	-1.7538863660635056	0.03258958462694767	1	DiagnosismitoPD
SREK1	-0.13614438987869004	0.01787183999172362	-0.2901606197491037	-1.7325323511939255	0.07465089273637411	1	DiagnosismitoPD
PTGES3	-0.1290294142255115	0.01731149849135133	-0.27537032694237434	-1.7281087027084108	0.06864917697955542	1	DiagnosismitoPD
ERBIN	-0.5782043045965204	0.07907111788115317	-1.235479727074194	-1.724177679492803	3.3979134203087675e-4	1	DiagnosismitoPD
PPP3R1	-0.1275162740589244	0.01749046826442055	-0.2725230163822694	-1.723556440161435	0.03191707382546018	1	DiagnosismitoPD
ZNF644	-0.1676096006803237	0.023824649284941463	-0.35904385064558886	-1.7160397413533937	0.0738222960633433	1	DiagnosismitoPD
IARS1	-0.23587964255726024	0.03355309125442535	-0.5053123763689458	-1.715885065478114	0.0013687083391327635	1	DiagnosismitoPD
RTKN	-0.11915995795204348	0.0169749739743357	-0.25529488987842264	-1.71557162206989	0.21868159505491325	1	DiagnosismitoPD
UBE2E2	-0.1712139628045488	0.024607007065220066	-0.3670349326743177	-1.7136734690389372	0.09783670797367242	1	DiagnosismitoPD
AOPEP	-0.20354642221647845	0.02954187439951647	-0.4366347188324734	-1.7115559318858784	0.08080446791220615	1	DiagnosismitoPD
IPO9	-0.1325485994468325	0.01952284177787822	-0.28462004067154323	-1.7083449661868724	0.11645028214821626	1	DiagnosismitoPD
PNPT1	-0.15983352337829715	0.023967620559031177	-0.3436346673156255	-1.7043851993131216	0.04166520332343654	1	DiagnosismitoPD
SORCS1	-0.26246973975822085	0.041461340593867524	-0.5664008201103092	-1.692591742712761	2.347901299843809e-5	0.0750154465300097	DiagnosismitoPD
URI1	-0.10314277923287363	0.01711949805935191	-0.22340505652509918	-1.680960456707289	0.14591541988679022	1	DiagnosismitoPD
DDX18	-0.22190381033871565	0.037249706160592644	-0.48105732683802394	-1.6782464778835071	0.02225849431407295	1	DiagnosismitoPD
USP10	-0.11856313678945152	0.02029740429386348	-0.25742367787276654	-1.6734738046425681	0.05682014426125542	1	DiagnosismitoPD
YWHAQ	-0.18794696402219513	0.032924195959806474	-0.4088181240041967	-1.667801629317134	0.17020782385143884	1	DiagnosismitoPD
UBE2W	-0.13078312509962153	0.022955273999007653	-0.2845215241982507	-1.6673141940056802	0.052847035758071446	1	DiagnosismitoPD
LINC00320	-0.10981595509865061	0.01951410884123761	-0.23914601903853883	-1.6642326645818628	0.23963586205246665	1	DiagnosismitoPD
GNA12	-0.3668565990618904	0.06568941064436762	-0.7994026087681484	-1.662310379745373	0.0014017965978919188	1	DiagnosismitoPD
PPP4R3B	-0.10605555962598845	0.01923790288216687	-0.23134902213414377	-1.659025723019249	2.8133425519887435e-4	0.8788882132412834	DiagnosismitoPD
TBC1D32	-0.11538438650488148	0.02216447460475915	-0.25293324761452207	-1.6441375094160382	0.07492245436101987	1	DiagnosismitoPD
MAST2	-0.18775420867280934	0.0366085829838417	-0.4121170003294604	-1.6401627214002235	0.06906971724870734	1	DiagnosismitoPD
RABGEF1	-0.1472577212522117	0.028747688130157878	-0.3232631306345813	-1.639834997757088	0.17557330476525634	1	DiagnosismitoPD
STRN3	-0.18071139206385833	0.03548696506092602	-0.3969097491886427	-1.6382539846814428	0.006534329954254615	1	DiagnosismitoPD
ERO1B	-0.15913950043828695	0.032139003176022723	-0.3504180040525966	-1.6306468499234144	0.0016196623479097518	1	DiagnosismitoPD
HNRNPDL	-0.3182768665267799	0.06489761791931586	-0.7014513509728757	-1.6280081811984715	0.029234681296765937	1	DiagnosismitoPD
