primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
ARFGEF1	-0.10859292942929477	0.00451487480245609	-0.22170073366104565	-1.8817289585166477	0.052174970549059195	1	DiagnosisPD
FAF1	-0.11089848144220404	0.004659438185473638	-0.22645640106988174	-1.8809358135488923	0.06210663227562707	1	DiagnosisPD
ULK4	-0.14633836560762414	0.00644334114433176	-0.29912007235958005	-1.87730541990248	0.055283408070665244	1	DiagnosisPD
STX16	-0.09039958959410943	0.004108196733767389	-0.18490737592198625	-1.8747655267997088	0.12529931778002354	1	DiagnosisPD
SHPRH	-0.13847186495629094	0.006447923410061562	-0.28339165332264343	-1.872759208703329	0.11794926173700263	1	DiagnosisPD
ABI2	-0.1374993301318559	0.006898437224654497	-0.2818970974883663	-1.8663289598616497	0.01580556780045395	1	DiagnosisPD
FGGY	-0.13023043289668879	0.008132354414076531	-0.26859322020745413	-1.84476594559548	0.12645467177344963	1	DiagnosisPD
CDK14	-0.1097802907061276	0.006868184845792158	-0.22642876625804736	-1.84456260554025	0.04732058636032106	1	DiagnosisPD
ANKRD28	-0.22365334493879319	0.014149586502498368	-0.46145627638008474	-1.843343555292412	0.04906091689169278	1	DiagnosisPD
NALCN	-0.18604048425238884	0.011832571141124182	-0.38391353964590186	-1.8427604914470181	0.028537505928368845	1	DiagnosisPD
CLASP2	-0.08978617417844603	0.0057849743324801806	-0.18535732268937224	-1.8413262835203412	0.11418827668794757	1	DiagnosisPD
XKR6	-0.6122508438738408	0.0396402869619491	-1.2641419747096307	-1.8407822207344287	2.780713906507156e-4	0.9129083755062993	DiagnosisPD
PREPL	-0.617548925523332	0.04828514270755291	-1.2833829937542167	-1.8178307636512059	0.002112059282481299	1	DiagnosisPD
SLC9A9	-0.23298741086373265	0.018669062378124213	-0.4846438841055895	-1.8145646255850019	0.12614647171600354	1	DiagnosisPD
CTNND1	-0.10631800353968618	0.008957187908437567	-0.22159319498780994	-1.807669588124362	0.04907666634414323	1	DiagnosisPD
CPEB4	-0.2252472266088028	0.01956419134925294	-0.47005864456685853	-1.8033327671278183	0.11617111570802355	1	DiagnosisPD
FBXL7	-0.15147844919957487	0.015836569713315374	-0.3187934681124651	-1.774451013388815	0.1930443374556811	1	DiagnosisPD
